Date,Adj_Close
6/19/2023,null
6/20/2023,13.88
6/21/2023,13.2
6/22/2023,12.91
6/23/2023,13.44
6/26/2023,14.25
6/27/2023,13.74
6/28/2023,13.43
6/29/2023,13.54
6/30/2023,13.59
7/3/2023,13.57
7/4/2023,null
7/5/2023,14.18
7/6/2023,15.44
7/7/2023,14.83
7/10/2023,15.07
7/11/2023,14.84
7/12/2023,13.54
7/13/2023,13.61
7/14/2023,13.34
7/17/2023,13.48
7/18/2023,13.3
7/19/2023,13.76
7/20/2023,13.99
7/21/2023,13.6
7/24/2023,13.91
7/25/2023,13.86
7/26/2023,13.19
7/27/2023,14.41
7/28/2023,13.33
7/31/2023,13.63
8/1/2023,13.93
8/2/2023,16.09
8/3/2023,15.92
8/4/2023,17.1
8/7/2023,15.77
8/8/2023,15.99
8/9/2023,15.96
8/10/2023,15.85
8/11/2023,14.84
8/14/2023,14.82
8/15/2023,16.459999
8/16/2023,16.780001
8/17/2023,17.889999
8/18/2023,17.299999
8/21/2023,17.129999
8/22/2023,16.969999
8/23/2023,15.98
8/24/2023,17.200001
8/25/2023,15.68
8/28/2023,15.08
8/29/2023,14.45
8/30/2023,13.88
8/31/2023,13.57
9/1/2023,13.09
9/4/2023,null
9/5/2023,14.01
9/6/2023,14.45
9/7/2023,14.4
9/8/2023,13.84
9/11/2023,13.8
9/12/2023,14.23
9/13/2023,13.48
9/14/2023,12.82
9/15/2023,13.79
9/18/2023,14
9/19/2023,14.11
9/20/2023,15.14
9/21/2023,17.540001
9/22/2023,17.200001
9/25/2023,16.9
9/26/2023,18.940001
9/27/2023,18.219999
9/28/2023,17.34
9/29/2023,17.52
10/2/2023,17.610001
10/3/2023,19.780001
10/4/2023,18.58
10/5/2023,18.49
10/6/2023,17.450001
10/9/2023,17.700001
10/10/2023,17.030001
10/11/2023,16.09
10/12/2023,16.690001
10/13/2023,19.32
10/16/2023,17.209999
10/17/2023,17.879999
10/18/2023,19.219999
10/19/2023,21.4
10/20/2023,21.709999
10/23/2023,20.370001
10/24/2023,18.969999
10/25/2023,20.190001
10/26/2023,20.68
10/27/2023,21.27
10/30/2023,19.75
10/31/2023,18.139999
11/1/2023,16.870001
11/2/2023,15.66
11/3/2023,14.91
11/6/2023,14.89
11/7/2023,14.81
11/8/2023,14.45
11/9/2023,15.29
11/10/2023,14.17
11/13/2023,14.76
11/14/2023,14.16
11/15/2023,14.18
11/16/2023,14.32
11/17/2023,13.8
11/20/2023,13.41
11/21/2023,13.35
11/22/2023,12.85
11/23/2023,null
11/24/2023,12.46
11/27/2023,12.69
11/28/2023,12.69
11/29/2023,12.98
11/30/2023,12.92
12/1/2023,12.63
12/4/2023,13.08
12/5/2023,12.85
12/6/2023,12.97
12/7/2023,13.06
12/8/2023,12.35
12/11/2023,12.63
12/12/2023,12.07
12/13/2023,12.19
12/14/2023,12.48
12/15/2023,12.28
12/18/2023,12.56
12/19/2023,12.53
12/20/2023,13.67
12/21/2023,13.65
12/22/2023,13.03
12/25/2023,null
12/26/2023,12.99
12/27/2023,12.43
12/28/2023,12.47
12/29/2023,12.45
1/1/2024,null
1/2/2024,13.2
1/3/2024,14.04
1/4/2024,14.13
1/5/2024,13.35
1/8/2024,13.08
1/9/2024,12.76
1/10/2024,12.69
1/11/2024,12.44
1/12/2024,12.7
1/15/2024,null
1/16/2024,13.84
1/17/2024,14.79
1/18/2024,14.13
1/19/2024,13.3
1/22/2024,13.19
1/23/2024,12.55
1/24/2024,13.14
1/25/2024,13.45
1/26/2024,13.26
1/29/2024,13.6
1/30/2024,13.31
1/31/2024,14.35
2/1/2024,13.88
2/2/2024,13.85
2/5/2024,13.67
2/6/2024,13.06
2/7/2024,12.83
2/8/2024,12.79
2/9/2024,12.93
2/12/2024,13.93
2/13/2024,15.85
2/14/2024,14.38
2/15/2024,14.01
2/16/2024,14.24
2/19/2024,null
2/20/2024,15.42
2/21/2024,15.34
2/22/2024,14.54
2/23/2024,13.75
2/26/2024,13.74
2/27/2024,13.43
2/28/2024,13.84
2/29/2024,13.4
3/1/2024,13.11
3/4/2024,13.49
3/5/2024,14.46
3/6/2024,14.5
3/7/2024,14.44
3/8/2024,14.74
3/11/2024,15.22
3/12/2024,13.84
3/13/2024,13.75
3/14/2024,14.4
3/15/2024,14.41
3/18/2024,14.33
3/19/2024,13.82
3/20/2024,13.04
3/21/2024,12.92
3/22/2024,13.06
3/25/2024,13.19
3/26/2024,13.24
3/27/2024,12.78
3/28/2024,13.01
3/29/2024,null
4/1/2024,13.65
4/2/2024,14.61
4/3/2024,14.33
4/4/2024,16.35
4/5/2024,16.030001
4/8/2024,15.19
4/9/2024,14.98
4/10/2024,15.8
4/11/2024,14.91
4/12/2024,17.309999
4/15/2024,19.23
4/16/2024,18.4
4/17/2024,18.209999
4/18/2024,18
4/19/2024,18.709999
4/22/2024,16.940001
4/23/2024,15.69
4/24/2024,15.97
4/25/2024,15.37
4/26/2024,15.03
4/29/2024,14.67
4/30/2024,15.65
5/1/2024,15.39
5/2/2024,14.68
5/3/2024,13.49
5/6/2024,13.49
5/7/2024,13.23
5/8/2024,13
5/9/2024,12.69
5/10/2024,12.55
5/13/2024,13.6
5/14/2024,13.42
5/15/2024,12.45
5/16/2024,12.42
5/17/2024,11.99
5/20/2024,12.15
5/21/2024,11.86
5/22/2024,12.29
5/23/2024,12.77
5/24/2024,11.93
5/27/2024,null
5/28/2024,12.92
5/29/2024,14.28
5/30/2024,14.47
5/31/2024,12.92
6/3/2024,13.11
6/4/2024,13.16
6/5/2024,12.63
6/6/2024,12.58
6/7/2024,12.22
6/10/2024,12.74
6/11/2024,12.85
6/12/2024,12.04
6/13/2024,11.94
6/14/2024,12.66
6/17/2024,12.75
6/18/2024,12.3
6/19/2024,null
6/20/2024,13.28
6/21/2024,13.2
6/24/2024,13.33
6/25/2024,12.84
6/26/2024,12.55
6/27/2024,12.24
6/28/2024,12.44
7/1/2024,12.22
7/2/2024,12.03
7/3/2024,12.09
7/4/2024,null
7/5/2024,12.48
7/8/2024,12.37
7/9/2024,12.51
7/10/2024,12.85
7/11/2024,12.92
7/12/2024,12.46
7/15/2024,13.12
7/16/2024,13.19
7/17/2024,14.48
7/18/2024,15.93
7/19/2024,16.52
7/22/2024,14.91
7/23/2024,14.72
7/24/2024,18.040001
7/25/2024,18.459999
7/26/2024,16.389999
7/29/2024,16.6
7/30/2024,17.690001
7/31/2024,16.360001
8/1/2024,18.59
8/2/2024,23.389999
8/5/2024,38.57
8/6/2024,27.709999
8/7/2024,27.85
8/8/2024,23.790001
8/9/2024,20.370001
8/12/2024,20.709999
8/13/2024,18.120001
8/14/2024,18.34
